"","SampleID","count","excluded","prctAmbiguousIndividuals","prctAmbiguousTaxa","E","O","OoverE","MMI","FLI"
"1","404S02920_20090512",12,0,0,0,9.511061413861,4,0.42056294517987,0.701485014518765,0.561023979849318
"2","404S02920_SCCWRP_20090512",22,0,0,0,9.511061413861,4,0.42056294517987,0.808970741101936,0.614766843140903
"3","404S03048_20090513",14,1,0,0,9.46658642602689,6,0.633808189138161,0.746477255740238,0.6901427224392
"4","404S03048_SCCWRP_20090513",28,1,0,0,9.46658642602689,7,0.739442887327854,0.83354639374462,0.786494640536237
"5","404S05992_20090512",10,0,0,0,9.52238157711706,4,0.42006298189229,0.719678794980876,0.569870888436583
"6","404S05992_SCCWRP_20090512",16,0,0,0,9.52238157711706,3,0.315047236419218,0.785171430908774,0.550109333663996
"7","404S06456_20090514",30,0,0,0,8.88678887446924,10,1.12526584588151,0.908128161618779,1.01669700375014
"8","404S06456_SCCWRP_20090514",43,0,0,0,8.88678887446924,9,1.01273926129336,0.957587144661349,0.985163202977353
"9","404S08040_20090512",11,0,0,0,9.50733628442291,3,0.315545796451451,0.73381164190444,0.524678719177945
"10","404S08040_SCCWRP_20090512",23,0,0,0,9.50733628442291,5,0.525909660752418,0.836119199218719,0.681014429985568
"11","404S08616_20090513",10,0,0,0,9.50512424620411,4,0.420825640611421,0.680730776838216,0.550778208724819
"12","404S08616_dup_20090513",9,0,0,0,9.50512424620411,4,0.420825640611421,0.725059704748801,0.572942672680111
"13","404S08616_dup_SCCWRP_20090513",17,0,0,0,9.50512424620411,4,0.420825640611421,0.763195990731879,0.59201081567165
"14","404S08616_SCCWRP_20090513",19,0,0,0,9.50512424620411,5,0.526032050764277,0.815840638790956,0.670936344777616
"15","404S11406_20090511",16,0,0,0,7.90777587890698,3,0.379373422557679,0.827295568328405,0.603334495443042
"16","404S11406_SCCWRP_20090511",23,0,0,0,7.90777587890698,1,0.126457807519226,0.883940402073283,0.505199104796255
"17","404S16516_20090518",13,0,0,0,9.5147189399371,5,0.525501597216182,0.745795756257443,0.635648676736812
"18","404S16516_SCCWRP_20090518",27,0,0,0,9.5147189399371,6,0.630601916659418,0.862235891031814,0.746418903845616
"19","404S17266_20090519",16,0,6.25,7.69230769230769,9.48162667810903,6,0.632802809443307,0.777904823460761,0.705353816452034
"20","404S17266_SCCWRP_20090519",27,0,3.7037037037037,7.69230769230769,9.48162667810903,6,0.632802809443307,0.838306832125596,0.735554820784452
"21","404S17664_20090520",18,0,0,0,9.49710184755268,4,0.421181120746933,0.745417019752464,0.583299070249698
"22","404S17664_SCCWRP_20090520",22,0,0,0,9.49710184755268,4,0.421181120746933,0.765566532439093,0.593373826593013
"23","404S22464_20090519",9,0,0,0,9.49398404966293,3,0.315989576589452,0.724252349812446,0.520120963200949
"24","404S22464_SCCWRP_20090519",12,0,0,0,9.49398404966293,5,0.526649294315753,0.767976315784253,0.647312805050003
"25","AS19_1_20100502",44,0,0,0,7.84798835958932,5,0.63710593987956,0.983996637435592,0.810551288657576
"26","AS19_200110",30,0,NA,NA,7.84798835958932,5,0.63710593987956,0.986676621881597,0.811891280880579
"27","AS19_2002Fall",54,1,NA,NA,7.84798835958932,7,0.891948315831384,0.961928123540713,0.926938219686049
"28","AS19_2002Spring",50,0,0,0,7.84798835958932,7,0.891948315831384,0.973115900584812,0.932532108208098
"29","AS19_2003Fall",49,0,0,0,7.84798835958932,10,1.27421187975912,0.971836435901679,1.1230241578304
"30","AS19_2003Spring",44,1,0,0,7.84798835958932,7,0.891948315831384,0.990473266513437,0.941210791172411
"31","AS19_2005Winter",33,0,0,0,7.84798835958932,8,1.0193695038073,0.966725626561339,0.993047565184317
"32","AS19_2006",31,0,0,0,7.84798835958932,8,1.0193695038073,0.9418711214079,0.980620312607598
"33","AS19_2008",34,0,0,0,7.84798835958932,7,0.891948315831384,0.977139030176697,0.934543673004041
"34","AS19_20090611",39,0,2.56410256410256,3.57142857142857,7.84798835958932,7,0.891948315831384,0.955433042528173,0.923690679179779
"35","AS19_HTB_20110607",30,0,0,0,7.84798835958932,7,0.891948315831384,0.905493382909658,0.898720849370521
"36","CC11_1_20100503",22,0,0,0,9.3438248870874,6,0.642135321723723,0.908825501089004,0.775480411406364
"37","CC11_2_20100503",29,0,0,0,9.3438248870874,6,0.642135321723723,0.903912712299982,0.773024017011853
"38","CC11_200010",11,0,0,0,9.3438248870874,5,0.535112768103103,0.896765055053328,0.715938911578215
"39","CC11_200104",39,0,NA,NA,9.3438248870874,6,0.642135321723723,0.969195879968021,0.805665600845872
"40","CC11_200110",35,0,0,0,9.3438248870874,5,0.535112768103103,0.980980423102145,0.758046595602624
"41","CC11_2002Spring",42,0,0,0,9.3438248870874,4,0.428090214482482,0.960625303143203,0.694357758812843
"42","CC11_2003Spring",22,1,0,0,9.3438248870874,4,0.428090214482482,0.90793268896899,0.668011451725736
"43","CC11_2006",27,1,0,0,9.3438248870874,7,0.749157875344344,0.957613724017881,0.853385799681112
"44","CC11_20090609",37,0,0,0,9.3438248870874,8,0.856180428964964,0.944671290202411,0.900425859583688
"45","CC11_HTB_20110615",33,0,0,0,9.3438248870874,7,0.749157875344344,0.943971114085887,0.846564494715115
"46","CC2_1_20100503",18,0,0,0,9.42949872804057,7,0.74235123222235,0.780554837136567,0.761453034679459
"47","CC2_200104",39,1,NA,NA,9.42949872804057,5,0.530250880158822,0.956267363105309,0.743259121632065
"48","CC2_200110",25,0,0,0,9.42949872804057,5,0.530250880158822,0.975808278265893,0.753029579212357
"49","CC2_2002Spring",43,2,0,0,9.42949872804057,9,0.954451584285879,0.941876766669219,0.948164175477549
"50","CC2_2003Spring",33,0,0,0,9.42949872804057,6,0.636301056190586,0.952319703476908,0.794310379833747
"51","CC2_2005Winter",23,1,0,0,9.42949872804057,8,0.848401408254115,0.88971335617514,0.869057382214628
"52","CC2_2006",24,0,0,0,9.42949872804057,7,0.74235123222235,0.906090452609938,0.824220842416144
"53","CC2_20090608",24,1,0,0,9.42949872804057,7,0.74235123222235,0.870095740562537,0.806223486392444
"54","CC2_dup_2005Winter",21,0,0,0,9.42949872804057,7,0.74235123222235,0.931534352558615,0.836942792390483
"55","CC2_dup_2006",29,0,0,0,9.42949872804057,8,0.848401408254115,0.92313765062041,0.885769529437263
"56","CC2_HTB_20110616",20,0,0,0,9.42949872804057,8,0.848401408254115,0.901154298559892,0.874777853407003
"57","CC3_1_20100503",42,0,0,0,7.80519103468472,4,0.512479448898149,0.999348232835224,0.755913840866687
"58","CC3_200010",40,0,0,0,7.80519103468472,4,0.512479448898149,0.976618348881072,0.744548898889611
"59","CC3_200104",45,0,NA,NA,7.80519103468472,3,0.384359586673612,0.994105247391254,0.689232417032433
"60","CC3_200110",40,0,NA,NA,7.80519103468472,6,0.768719173347224,0.982646595945836,0.87568288464653
"61","CC3_2002Fall",47,1,0,0,7.80519103468472,6,0.768719173347224,0.984045802227793,0.876382487787508
"62","CC3_2002Spring",50,0,0,0,7.80519103468472,5,0.640599311122686,0.986592357660954,0.81359583439182
"63","CC3_2003Fall",31,0,0,0,7.80519103468472,4,0.512479448898149,0.998910488319978,0.755694968609064
"64","CC3_2003Spring",46,0,0,0,7.80519103468472,5,0.640599311122686,1,0.820299655561343
"65","CC3_2005Winter",22,0,0,0,7.80519103468472,5,0.640599311122686,0.952762346108156,0.796680828615421
"66","CC3_2006",31,1,0,0,7.80519103468472,3,0.384359586673612,0.980525218679644,0.682442402676628
"67","CC3_2008",31,2,0,0,7.80519103468472,6,0.768719173347224,0.980525218679644,0.874622196013434
"68","CC3_20090610",31,1,0,0,7.80519103468472,6,0.768719173347224,0.989717853499811,0.879218513423517
"69","CC3_dup_20090610",44,2,0,0,7.80519103468472,5,0.640599311122686,0.974675360157719,0.807637335640203
"70","CC3_HTB_20110615",26,3,0,0,7.80519103468472,6,0.768719173347224,0.993607045154497,0.88116310925086
"71","CH6_1_20100505",21,2,4.76190476190476,7.14285714285714,9.49572978079344,7,0.737173462344997,0.782141555421041,0.759657508883019
"72","CH6_200104",35,0,NA,NA,9.49572978079344,6,0.631862967724283,0.93195034229711,0.781906655010697
"73","CH6_200110",34,1,0,0,9.49572978079344,5,0.52655247310357,0.909425007342546,0.717988740223058
"74","CH6_2002Spring",35,0,0,0,9.49572978079344,7,0.737173462344997,0.907422385286582,0.82229792381579
"75","CH6_2003Spring",29,1,0,0,9.49572978079344,6,0.631862967724283,0.907690899759837,0.76977693374206
"76","CH6_2005Winter",19,1,0,0,9.49572978079344,5,0.52655247310357,0.89236223736222,0.709457355232895
"77","CH6_2006",17,1,0,0,9.49572978079344,6,0.631862967724283,0.89736456130687,0.764613764515577
"78","HTB1_200005",20,0,0,0,7.37418174645573,6,0.813649596158081,0.810119520434413,0.811884558296247
"79","HTB11_200005",41,1,NA,NA,9.3438248870874,6,0.642135321723723,0.971070719990737,0.80660302085723
"80","HTB2_200005",33,0,0,0,9.42949872804057,7,0.74235123222235,0.960955208914035,0.851653220568192
"81","HTB3_200005",47,0,0,0,7.80519103468472,5,0.640599311122686,0.971919347784168,0.806259329453427
"82","HTB5_200005",21,0,0,0,9.40560993886535,6,0.637917162097817,0.842469931205182,0.740193546651499
"83","HTB7_200005",18,0,0,0,9.52146763932127,7,0.735180779388648,0.7940231901103,0.764601984749474
"84","HTB9_200005",22,0,0,0,9.42949872804057,7,0.74235123222235,0.922282025304551,0.832316628763451
"85","HV_2005Spring",16,0,0,0,9.50360611013564,6,0.631339296943396,0.806778861570485,0.71905907925694
"86","LACFCD15_2003",12,1,0,0,9.52238157711706,4,0.42006298189229,0.699946566849918,0.560004774371104
"87","LACFCD15_2004",15,0,0,0,9.52238157711706,5,0.525078727365363,0.741238296997391,0.633158512181377
"88","LACFCD15_2005",13,0,NA,NA,9.52238157711706,2,0.210031490946145,0.708718345772215,0.45937491835918
"89","LACFCD15_2006",10,0,0,0,9.52238157711706,3,0.315047236419218,0.7076183489452,0.511332792682209
"90","LACFCD15_2007",11,0,0,0,9.52238157711706,4,0.42006298189229,0.706725536825186,0.563394259358738
"91","LACFCD15_2008",15,0,0,0,9.52238157711706,7,0.735110218311508,0.741238296997391,0.738174257654449
"92","LACFCD16_2005",29,0,0,0,9.50238178817905,7,0.736657414534532,0.895301374408076,0.815979394471304
"93","LACFCD16_2006",20,2,0,0,9.50238178817905,3,0.315710320514799,0.813654384099223,0.564682352307011
"94","LACFCD16_2007",14,2,0,0,9.50238178817905,2,0.210473547009866,0.826223930091615,0.51834873855074
"95","LACFCD16_2008",6,0,0,0,9.50238178817905,2,0.210473547009866,0.82564158984175,0.518057568425808
"96","LACFCD17_2003",31,1,0,0,7.80519103468472,4,0.512479448898149,0.930141488049564,0.721310468473857
"97","LACFCD17_2004",36,0,0,0,7.80519103468472,5,0.640599311122686,0.963161352908217,0.801880332015452
"98","LACFCD17_2005",28,0,0,0,7.80519103468472,6,0.768719173347224,0.995955712842067,0.882337443094645
"99","LACFCD17_2006",31,0,0,0,7.80519103468472,4,0.512479448898149,0.989717853499811,0.75109865119898
"100","LACFCD17_2007",38,1,0,0,7.80519103468472,6,0.768719173347224,0.94824972015114,0.858484446749182
"101","LACFCD17_2008",33,1,0,0,7.80519103468472,5,0.640599311122686,0.966039854720592,0.803319582921639
"102","LACFCD18_2003",32,4,NA,NA,9.47444961389573,5,0.527735140695322,0.706185781398932,0.616960461047127
"103","LACFCD18_2005",26,2,NA,NA,9.47444961389573,4,0.422188112556257,0.890646692597404,0.656417402576831
"104","LACFCD18_2006",27,1,NA,NA,9.47444961389573,6,0.633282168834386,0.687419964035249,0.660351066434817
"105","LACFCD18_2007",28,2,NA,NA,9.47444961389573,6,0.633282168834386,0.717635536375836,0.675458852605111
"106","LACFCD18_2008",29,2,0,0,9.47444961389573,6,0.633282168834386,0.838523914971451,0.735903041902918
"107","LACFCDSMC01172 DUP_2009",38,1,0,0,8.13696850460704,3,0.368687675059998,0.941400674369107,0.655044174714553
"108","LACFCDSMC01172_2009",40,2,0,0,8.13696850460704,5,0.614479458433331,0.941462312850039,0.777970885641685
"109","LACFCDSMC01384_2009",34,0,0,0,8.72280754492376,7,0.802493917692091,0.927833079520215,0.865163498606153
"110","LACFCDSMC01550_2009",41,2,0,0,9.47216717764265,7,0.73900722703905,0.959534568013786,0.849270897526418
"111","LACFCDSMC01640_2009",10,0,0,0,9.50657147822553,2,0.210380788129656,0.84904026734516,0.529710527737408
"112","LC18_2003Fall",37,0,0,0,7.89419869965456,6,0.760051808711447,0.986270186367032,0.873160997539239
"113","LC18_20090611",33,0,0,0,7.89419869965456,5,0.633376507259539,0.953828692968096,0.793602600113818
"114","LC18_HTB_20110622",33,1,0,0,7.89419869965456,5,0.633376507259539,0.951436550050589,0.792406528655064
"115","LCC18_2003Spring",40,1,0,0,7.89419869965456,7,0.886727110163355,0.990313703439957,0.938520406801656
"116","LCH18_1_20100502",35,0,0,0,7.89419869965456,6,0.760051808711447,0.958763267503597,0.859407538107522
"117","LCH18_200110",45,0,0,0,7.89419869965456,6,0.760051808711447,0.983189411454327,0.871620610082887
"118","LCH18_2002Fall",45,0,0,0,7.89419869965456,6,0.760051808711447,0.970524003479874,0.865287906095661
"119","LCH18_2002Spring",47,2,0,0,7.89419869965456,6,0.760051808711447,0.985614702343052,0.87283325552725
"120","LCH18_2005Winter",31,0,0,0,7.89419869965456,6,0.760051808711447,0.961382714645011,0.860717261678229
"121","LCH18_2006",17,0,0,0,7.89419869965456,4,0.506701205807631,0.704201448260719,0.605451327034175
"122","LIN1_2005Fall",16,0,0,0,9.53880771509109,5,0.524174524672474,0.73957264977389,0.631873587223182
"123","LIN1_2005Spring",15,0,0,0,9.53880771509109,5,0.524174524672474,0.693264751867298,0.608719638269886
"124","LV1_2005Fall",24,0,0,0,9.50238178817905,6,0.631420641029599,0.859270472411789,0.745345556720694
"125","LV1_2005Spring",20,1,0,0,9.50238178817905,6,0.631420641029599,0.809278108228056,0.720349374628828
"126","LV13_1_20100503",11,0,0,0,9.45991381701886,6,0.634255249683744,0.749472422501868,0.691863836092806
"127","LV13_2005Winter",15,0,0,0,9.45991381701886,6,0.634255249683744,0.751170262012991,0.692712755848368
"128","LV13_2006",16,0,0,0,9.45991381701886,6,0.634255249683744,0.770355000034297,0.702305124859021
"129","LV13_20090522",13,0,0,0,9.45991381701886,5,0.52854604140312,0.694559669067695,0.611552855235407
"130","LV17_site9_200104",39,1,NA,NA,9.46298443324305,8,0.845399256063061,0.871265511936032,0.858332383999546
"131","LV2_2005Fall",10,0,0,0,9.49398404966293,7,0.737309012042054,0.692798735694032,0.715053873868043
"132","LV2_2005Spring",16,1,0,0,9.49398404966293,6,0.631979153178904,0.773913225772278,0.702946189475591
"133","LV5_1_20100504",11,0,0,0,9.40560993886535,7,0.744236689114119,0.734055599305668,0.739146144209893
"134","LV5_200010",23,0,0,0,9.40560993886535,5,0.531597635081514,0.928438947875334,0.730018291478424
"135","LV5_2005Winter",16,0,0,0,9.40560993886535,5,0.531597635081514,0.88993447107734,0.710766053079427
"136","LV5_2006",18,0,0,0,9.40560993886535,6,0.637917162097817,0.797074513036446,0.717495837567131
"137","LV5_20090514",24,1,0,0,9.40560993886535,6,0.637917162097817,0.756910427137752,0.697413794617784
"138","LV5_dup_2005Winter",15,0,0,0,9.40560993886535,7,0.744236689114119,0.792718513125526,0.768477601119823
"139","LV5_dup_2006",17,0,0,0,9.40560993886535,6,0.637917162097817,0.775070387101122,0.706493774599469
"140","LV5_site5_200104",24,1,NA,NA,9.40560993886535,6,0.637917162097817,0.759962115617048,0.698939638857432
"141","LV5A_site13_200104",22,2,NA,NA,9.45991381701886,6,0.634255249683744,0.743028214029415,0.68864173185658
"142","LV9_1_20100505",22,2,4.54545454545455,6.25,9.46298443324305,6,0.634049442047296,0.879868640468529,0.756959041257913
"143","LV9_2005Winter",23,0,0,0,9.46298443324305,8,0.845399256063061,0.882025312188928,0.863712284125994
"144","LV9_2006",24,1,0,0,9.46298443324305,7,0.739724349055178,0.909386723438085,0.824555536246632
"145","LV9_20090520",30,0,0,0,9.46298443324305,7,0.739724349055178,0.93332098944981,0.836522669252494
"146","LV9_HTB_20110621",24,0,0,0,9.46298443324305,8,0.845399256063061,0.897886155581289,0.871642705822175
"147","LVC13_2002Fall",23,0,0,0,9.45991381701886,7,0.739964457964368,0.817566474464244,0.778765466214306
"148","LVC13_2002Spring",27,2,0,0,9.45991381701886,5,0.52854604140312,0.726444408002863,0.627495224702992
"149","LVC13_2003Fall",25,0,0,0,9.45991381701886,8,0.845673666244992,0.751170262012991,0.798421964128992
"150","LVC13_2003Spring",14,0,0,0,9.45991381701886,6,0.634255249683744,0.743028214029415,0.68864173185658
