"","SampleID","count","excluded","prctAmbiguousIndividuals","prctAmbiguousTaxa","E","O","OoverE","MMI","FLI"
"151","LVC17_200110",36,0,0,0,9.46298443324305,3,0.317024721023648,0.921633795533387,0.619329258278518
"152","LVC5_200110",25,1,0,0,9.40560993886535,5,0.531597635081514,0.935377388765686,0.7334875119236
"153","LVC5_2002Fall",21,0,0,0,9.40560993886535,6,0.637917162097817,0.883997561089316,0.760957361593566
"154","LVC5_2002Spring",33,2,0,0,9.40560993886535,7,0.744236689114119,0.830685475472583,0.787461082293351
"155","LVC5_2003Fall",21,0,0,0,9.40560993886535,4,0.425278108065211,0.921688533133295,0.673483320599253
"156","LVC5_2003Spring",26,1,0,0,9.40560993886535,7,0.744236689114119,0.777004584020297,0.760620636567208
"157","LVC9_2002Fall",32,1,NA,NA,9.46298443324305,5,0.528374535039413,0.832020267534138,0.680197401286776
"158","LVC9_2002Spring",43,2,0,0,9.46298443324305,5,0.528374535039413,0.926604231802431,0.727489383420922
"159","LVC9_2003Spring",31,1,0,0,9.46298443324305,4,0.42269962803153,0.895214744756994,0.658957186394262
"160","MAL_2005Fall",21,0,0,0,7.37418174645573,3,0.40682479807904,0.712499570331307,0.559662184205174
"161","MAL_2005Spring",19,0,0,0,7.37418174645573,5,0.678041330131734,0.71313258060056,0.695586955366147
"162","MC1_1_20100502",15,0,0,0,7.37418174645573,4,0.542433064105387,0.676012980344902,0.609223022225144
"163","MC1_200010",26,3,0,0,7.37418174645573,3,0.40682479807904,0.841973959284076,0.624399378681558
"164","MC1_200110",35,0,0,0,7.37418174645573,5,0.678041330131734,0.904541564004546,0.79129144706814
"165","MC1_2002Spring",27,0,0,0,7.37418174645573,5,0.678041330131734,0.727575589694234,0.702808459912984
"166","MC1_2003Fall",30,0,0,0,7.37418174645573,3,0.40682479807904,0.819513479816039,0.61316913894754
"167","MC1_2003Spring",22,0,0,0,7.37418174645573,5,0.678041330131734,0.863496034392782,0.770768682262258
"168","MC1_2005Winter",19,0,0,0,7.37418174645573,4,0.542433064105387,0.701072134564884,0.621752599335136
"169","MC1_2006",25,1,0,0,7.37418174645573,3,0.40682479807904,0.852471849009562,0.629648323544301
"170","MC1_2008",14,0,0,0,7.37418174645573,3,0.40682479807904,0.820870487813302,0.613847642946171
"171","MC1_20090601",20,0,0,0,7.37418174645573,4,0.542433064105387,0.85313342786823,0.697783245986809
"172","MC1_20110614",32,1,0,0,7.37418174645573,5,0.678041330131734,0.899034260835646,0.78853779548369
"173","MC12_1_20100504",9,0,0,0,9.40560993886535,6,0.637917162097817,0.736934101118043,0.68742563160793
"174","MC12_200010",44,5,NA,NA,9.40560993886535,7,0.744236689114119,0.778238219334743,0.761237454224431
"175","MC12_2002Fall",37,4,NA,NA,9.40560993886535,6,0.637917162097817,0.74907420186221,0.693495681980013
"176","MC12_2002Spring",20,0,NA,NA,9.40560993886535,6,0.637917162097817,0.797841293235199,0.717879227666508
"177","MC12_2003Fall",31,0,NA,NA,9.40560993886535,9,0.956875743146725,0.901990029947223,0.929432886546974
"178","MC12_2003Spring",17,0,0,0,9.40560993886535,8,0.850556216130422,0.861646841134399,0.856101528632411
"179","MC12_2005Winter",19,0,0,0,9.40560993886535,6,0.637917162097817,0.87106049138594,0.754488826741879
"180","MC12_2006",16,1,0,0,9.40560993886535,9,0.956875743146725,0.780844693149477,0.868860218148101
"181","MC12_20090605",18,0,0,0,9.40560993886535,5,0.531597635081514,0.681674573001305,0.606636104041409
"182","MC12_HTB_20110616",16,1,0,0,9.40560993886535,7,0.744236689114119,0.768784247113801,0.75651046811396
"183","MC12A_200110",39,2,NA,NA,9.40560993886535,8,0.850556216130422,0.932005459160051,0.891280837645237
"184","MC12A_site12_200104",19,0,NA,NA,9.40560993886535,5,0.531597635081514,0.848562727220794,0.690080181151154
"185","MC12B_2008",22,0,0,0,9.40560993886535,8,0.850556216130422,0.887422501687865,0.868989358909144
"186","MC15_1_20100503",10,0,0,0,9.42949872804057,5,0.530250880158822,0.687163615042545,0.608707247600683
"187","MC15_2002Fall",28,1,0,0,9.42949872804057,7,0.74235123222235,0.765475123226987,0.753913177724669
"188","MC15_2002Spring",30,3,0,0,9.42949872804057,7,0.74235123222235,0.893843380514636,0.818097306368493
"189","MC15_2003Fall",25,0,0,0,9.42949872804057,7,0.74235123222235,0.761556725174888,0.751953978698619
"190","MC15_2003Spring",18,0,0,0,9.42949872804057,6,0.636301056190586,0.925506900450767,0.780903978320677
"191","MC15_2006",27,1,0,0,9.42949872804057,9,0.954451584285879,0.860673921188206,0.907562752737042
"192","MC15_20090526",15,0,0,0,9.42949872804057,6,0.636301056190586,0.699224061078221,0.667762558634403
"193","MC15_HTB_20110623",16,0,0,0,9.42949872804057,5,0.530250880158822,0.864158830574512,0.697204855366667
"194","MC1B_site1_200104",16,0,0,0,7.37418174645573,6,0.813649596158081,0.866008003782258,0.839828799970169
"195","MC9_site15_200104",25,0,NA,NA,9.42949872804057,6,0.636301056190586,0.890372610140761,0.763336833165674
"196","MCEPA1_20110614",27,0,0,0,9.46276047617318,7,0.739741856261256,0.913408586232171,0.826575221246714
"197","MCEPA2_20110615",21,0,0,0,9.47379607404421,3,0.316662927569154,0.93235248398851,0.624507705778832
"198","MCEPA3_20110615",20,0,0,0,9.47011411319275,3,0.316786045462823,0.809856286515999,0.563321165989411
"199","MCEPA4_20110616",25,0,0,0,9.45341158586937,9,0.952037253244415,0.843117941427014,0.897577597335714
"200","MD7_1_20100503",11,0,0,0,9.52146763932127,5,0.525129128134748,0.682595626641386,0.603862377388067
"201","MD7_200010",15,0,0,0,9.52146763932127,7,0.735180779388648,0.813021302071979,0.774101040730313
"202","MD7_2005Winter",11,0,0,0,9.52146763932127,3,0.315077476880849,0.697393313943385,0.506235395412117
"203","MD7_2006",14,0,0,0,9.52146763932127,5,0.525129128134748,0.742762138093693,0.63394563311422
"204","MD7_20090602",6,0,0,0,9.52146763932127,1,0.10502582562695,0.694616686110269,0.399821255868609
"205","MD7_site7_200104",19,1,NA,NA,9.52146763932127,5,0.525129128134748,0.682595626641386,0.603862377388067
"206","MDC21_2006",10,0,0,0,9.51515798195807,4,0.420381879899893,0.715639553553177,0.568010716726535
"207","MDC7_200110",27,1,0,0,9.52146763932127,8,0.840206605015597,0.772914176819545,0.806560390917571
"208","MDC7_2002Spring",21,1,0,0,9.52146763932127,6,0.630154953761698,0.694656072677061,0.66240551321938
"209","MDC7_2003Fall",21,0,0,0,9.52146763932127,5,0.525129128134748,0.816837052263049,0.670983090198899
"210","MDC7_2003Spring",20,0,0,0,9.52146763932127,5,0.525129128134748,0.750904186077269,0.638016657106009
"211","MED1_2005Fall",10,0,0,0,9.50858816971385,2,0.210336168135904,0.677341282955075,0.44383872554549
"212","MED1_2005Spring",14,0,0,0,9.50858816971385,7,0.736176588475664,0.734146164453589,0.735161376464626
"213","MED2_2005Fall",11,0,0,0,9.51515798195807,3,0.315286409924919,0.714746741433163,0.515016575679041
"214","MED2_2005Spring",10,0,0,0,9.51515798195807,3,0.315286409924919,0.727699999588853,0.521493204756886
"215","PC08_2005Winter",23,0,0,0,9.35408140685111,6,0.641431236166652,0.913651929452263,0.777541582809457
"216","PC16_site8_200104",43,1,NA,NA,9.35408140685111,6,0.641431236166652,0.928107014640497,0.784769125403574
"217","R1_200609022",21,1,0,0,9.47379607404421,6,0.633325855138309,0.751402647728641,0.692364251433475
"218","R1_200704025",26,0,0,0,9.47379607404421,5,0.527771545948591,0.788459404576971,0.658115475262781
"219","R1_200804028",11,0,0,0,9.47379607404421,7,0.738880164328027,0.693132019656027,0.716006091992027
"220","R1_200904022",15,0,0,0,9.47379607404421,6,0.633325855138309,0.723058105725812,0.678191980432061
"221","R1_201005019",16,0,0,0,9.47379607404421,8,0.844434473517745,0.823045339968982,0.833739906743363
"222","R1_20110609",19,1,0,0,9.47379607404421,7,0.738880164328027,0.896722951684586,0.817801558006306
"223","R11_20061025",2,0,0,0,7.37967996160612,1,0.135507231370825,0.41276181364213,0.274134522506477
"224","R11_200704024",11,0,0,0,7.37967996160612,1,0.135507231370825,0.683087933554136,0.40929758246248
"225","R11_200804028",5,0,0,0,7.37967996160612,1,0.135507231370825,0.589863558982113,0.362685395176469
"226","R11_200904023",6,0,0,0,7.37967996160612,3,0.406521694112474,0.682944582763783,0.544733138438129
"227","R11_201005018",7,1,0,0,7.37967996160612,1,0.135507231370825,0.707079143203919,0.421293187287372
"228","R11_20110505",7,1,0,0,7.37967996160612,1,0.135507231370825,0.707079143203919,0.421293187287372
"229","R13_200609021",24,0,0,0,9.42949872804057,5,0.530250880158822,0.894030006574262,0.712140443366542
"230","R13_200704023",27,0,0,0,9.42949872804057,6,0.636301056190586,0.936967693810905,0.786634375000745
"231","R13_200804028",10,0,0,0,9.42949872804057,5,0.530250880158822,0.761556725174888,0.645903802666855
"232","R13_200904023",18,0,0,0,9.42949872804057,8,0.848401408254115,0.834287654574763,0.841344531414439
"233","R13_201005019",13,0,0,0,9.42949872804057,6,0.636301056190586,0.85510855616507,0.745704806177828
"234","R13_20110608",16,1,0,0,9.42949872804057,5,0.530250880158822,0.840037938503161,0.685144409330991
"235","R2_200609022",22,0,0,0,9.47442452137678,8,0.844378461398886,0.835871547628349,0.840125004513617
"236","R2_200704025",31,0,0,0,9.47442452137678,7,0.738831153724025,0.921719565126282,0.830275359425153
"237","R2_200804028",13,0,0,0,9.47442452137678,7,0.738831153724025,0.783186653598722,0.761008903661374
"238","R2_200904022",14,0,0,0,9.47442452137678,6,0.633283846049165,0.771126207563046,0.702205026806105
"239","R2_201005019",18,0,0,0,9.47442452137678,6,0.633283846049165,0.720511999302672,0.676897922675918
"240","R2_20110608",18,0,0,0,9.47442452137678,7,0.738831153724025,0.842521363373114,0.79067625854857
"241","R3_200609021",19,0,0,0,7.37418174645573,4,0.542433064105387,0.832135514647427,0.687284289376407
"242","R3_200704024",26,0,0,0,7.37418174645573,3,0.40682479807904,0.914519847249029,0.660672322664035
"243","R3_200804028",13,0,0,0,7.37418174645573,3,0.40682479807904,0.821336269444667,0.614080533761854
"244","R3_200904023",22,1,0,0,7.37418174645573,4,0.542433064105387,0.716541332746794,0.629487198426091
"245","R3_201005018",19,0,0,0,7.37418174645573,5,0.678041330131734,0.862132533534288,0.770086931833011
"246","R3_20110603",15,1,0,0,7.37418174645573,5,0.678041330131734,0.707071538342256,0.692556434236995
"247","R4_200609021",26,0,0,0,7.37418174645573,8,1.08486612821077,0.86957805358737,0.977222090899072
"248","R4_200704024",24,0,0,0,7.37418174645573,1,0.135608266026347,0.872131539829909,0.503869902928128
"249","R4_200804028",20,0,0,0,7.37418174645573,5,0.678041330131734,0.843261119768138,0.760651224949936
"250","R4_200904023",17,0,0,0,7.37418174645573,5,0.678041330131734,0.78007340183559,0.729057365983662
"251","R4_201005018",21,0,NA,NA,7.37418174645573,5,0.678041330131734,0.69892949035868,0.688485410245207
"252","R4_20110607",19,0,0,0,7.37418174645573,4,0.542433064105387,0.808014622576075,0.675223843340731
"253","R7_200609022",18,0,NA,NA,9.45991381701886,7,0.739964457964368,0.75987810005543,0.749921279009899
"254","R7_200704024",23,0,0,0,9.45991381701886,6,0.634255249683744,0.826999833779175,0.73062754173146
"255","R7_200804028",8,0,0,0,9.45991381701886,6,0.634255249683744,0.722673094070473,0.678464171877109
"256","R7_200904023",13,0,NA,NA,9.45991381701886,6,0.634255249683744,0.721573097243458,0.677914173463601
"257","R7_201005020",10,0,0,0,9.45991381701886,6,0.634255249683744,0.682499223032019,0.658377236357881
"258","R7_20110608",15,0,0,0,9.45991381701886,8,0.845673666244992,0.732172150051313,0.788922908148152
"259","R9_200704025",32,0,0,0,9.40560993886535,5,0.531597635081514,0.937942369148076,0.734770002114795
"260","R9_200804028",12,0,0,0,9.40560993886535,6,0.637917162097817,0.709041895114302,0.673479528606059
"261","R9_200904022",11,0,0,0,9.40560993886535,7,0.744236689114119,0.759962115617048,0.752099402365584
"262","R9_201005020",16,0,0,0,9.40560993886535,6,0.637917162097817,0.750973517149727,0.694445339623772
"263","R9_20110609",20,0,0,0,9.40560993886535,8,0.850556216130422,0.79015712307069,0.820356669600556
"264","RL1_200609022",12,0,0,0,9.47379607404421,6,0.633325855138309,0.744244355623075,0.688785105380692
"265","RL2_200609022",14,0,0,0,9.47442452137678,5,0.527736538374304,0.728806673225938,0.628271605800121
"266","RL3_200609022",7,0,0,0,7.37418174645573,1,0.135608266026347,0.608009911483341,0.371809088754844
"267","RL4_200609022",9,0,0,0,7.37418174645573,2,0.271216532052694,0.626561272324645,0.448888902188669
"268","SC14_1_20100502",28,0,0,0,7.91834124991387,8,1.01031260809668,0.936026499802741,0.97316955394971
"269","SC14_200110",47,0,NA,NA,7.91834124991387,7,0.884023532084594,0.994504002433353,0.939263767258974
"270","SC14_2002Fall",47,0,0,0,7.91834124991387,6,0.757734456072509,0.965110531336306,0.861422493704408
"271","SC14_2002Spring",50,0,0,0,7.91834124991387,8,1.01031260809668,0.980874922113019,0.995593765104849
"272","SC14_2003Fall",46,2,0,0,7.91834124991387,6,0.757734456072509,0.969723856396381,0.863729156234445
"273","SC14_2003Spring",35,0,0,0,7.91834124991387,6,0.757734456072509,0.997159018080172,0.87744673707634
"274","SC14_2005Winter",33,0,0,0,7.91834124991387,7,0.884023532084594,1,0.942011766042297
"275","SC14_2006",24,0,0,0,7.91834124991387,5,0.631445380060424,1,0.815722690030212
"276","SC14_20090519",45,1,0,0,7.91834124991387,8,1.01031260809668,0.974542218125792,0.992427413111235
"277","SC14_HTB_20110608",36,0,0,0,7.91834124991387,7,0.884023532084594,1,0.942011766042297
"278","SC22_1_20100502",24,1,0,0,7.36502444648794,4,0.543107498021602,0.907891988103404,0.725499743062503
"279","SC22_2_20100502",23,0,0,0,7.36502444648794,5,0.678884372527002,0.953882134016733,0.816383253271868
"280","SC22_2006",30,0,0,0,7.36502444648794,6,0.814661247032403,0.995827725725839,0.905244486379121
"281","SC22_20090527",33,0,0,0,7.36502444648794,7,0.950438121537803,0.956104400715055,0.953271261126429
"282","SC22_HTB_20110617",28,0,0,0,7.36502444648794,4,0.543107498021602,0.972758589772371,0.757933043896987
"283","SC22_HTB_dup_20110617",33,2,0,0,7.36502444648794,5,0.678884372527002,0.975750285539269,0.827317329033136
"284","SMC01172_dup_SCCWRP_20090624",39,1,0,0,8.13696850460704,4,0.491583566746664,0.954614851900432,0.723099209323548
"285","SMC01172_SCCWRP_20090624",41,2,0,0,8.13696850460704,5,0.614479458433331,0.954912864639008,0.784696161536169
"286","SMC01384_SCCWRP_20090629",35,0,0,0,8.72280754492376,5,0.573209941208637,0.942048773551543,0.75762935738009
"287","SMC01550_SCCWRP_20090625",43,2,0,0,9.47216717764265,6,0.633434766033471,0.985595142531593,0.809514954282532
"288","SMC01640_SCCWRP_20090629",12,0,0,0,9.50657147822553,3,0.315571182194485,0.861100713380836,0.58833594778766
"289","STC14_2008",27,1,0,0,7.91834124991387,7,0.884023532084594,0.957885711878655,0.920954621981624
"290","STC16_2002Spring",34,2,0,0,9.42233177857549,9,0.955177572972352,0.920432571165355,0.937805072068854
"291","STC16_2006",25,0,0,0,9.42233177857549,7,0.742915890089607,0.894970635896709,0.818943262993158
"292","TC17_2002Spring",37,4,0,0,9.52280360067062,6,0.630066548844656,0.851201142086076,0.740633845465366
"293","TC17_2003Spring",18,0,0,0,9.52280360067062,5,0.525055457370546,0.738953051265808,0.632004254318177
"294","TR10_site17_200104",21,1,0,0,9.52280360067062,5,0.525055457370546,0.714826617374476,0.619941037372511
"295","TR17_1_20100504",13,0,0,0,9.52280360067062,4,0.420044365896437,0.682631062959177,0.551337714427807
"296","TR17_2005Winter",11,0,0,0,9.52280360067062,5,0.525055457370546,0.682631062959177,0.603843260164862
"297","TR17_2006",23,0,NA,NA,9.52280360067062,7,0.735077640318765,0.704536181770013,0.719806911044389
"298","TR17_20090603",20,0,0,0,9.52280360067062,7,0.735077640318765,0.696812261290807,0.715944950804786
"299","TR17_HTB_20110621",16,0,0,0,9.52280360067062,6,0.630066548844656,0.740932021261816,0.685499285053236
"300","TRI_2005Fall",12,0,0,0,9.52302524343464,3,0.315025942209726,0.712309763007258,0.513667852608492
"301","TRI_2005Spring",17,0,0,0,9.52302524343464,7,0.735060531822694,0.699225649093653,0.717143090458173
"302","WC15_site10_200104",22,0,NA,NA,6.97307447367788,4,0.573635060847161,0.883861008361853,0.728748034604507
"303","WCC10_2003Spring",32,1,0,0,6.97307447367788,5,0.717043826058952,0.938565393251509,0.82780460965523
